time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.007355,367,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0368.tif,-0.002,1.77,1.671,0.044,0.055,1677.258534
0.00736,368,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0369.tif,0,1.773,1.64,0.045,0.053,1689.853265
0.007365,368,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0369.tif,0,1.776,1.623,0.042,0.053,1717.121648
0.00737,368,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0369.tif,-0.001,1.779,1.629,0.044,0.053,1754.257231
0.007375,368,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0369.tif,-0.001,1.787,1.619,0.043,0.053,1739.679191
0.00738,369,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0370.tif,-0.001,1.798,1.637,0.046,0.055,1757.528063
0.007385,369,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0370.tif,0,1.807,1.647,0.046,0.055,1741.528244
0.00739,369,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0370.tif,0.002,1.809,1.731,0.043,0.053,1782.350733
0.007395,369,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0370.tif,0,1.808,1.681,0.044,0.054,1756.106285
0.0074,370,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0371.tif,-0.001,1.801,1.665,0.045,0.053,1777.284468
0.007405,370,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0371.tif,0,1.8,1.664,0.043,0.053,1796.761782
0.00741,370,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0371.tif,-0.002,1.786,1.657,0.047,0.055,1812.761601
0.007415,370,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0371.tif,0,1.779,1.677,0.044,0.053,1754.09024
0.00742,371,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0372.tif,0.001,1.776,1.668,0.044,0.053,1736.241367
0.007425,371,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0372.tif,-0.002,1.775,1.675,0.042,0.053,1654.549038
0.00743,371,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0372.tif,-0.001,1.779,1.671,0.042,0.053,1654.549038
0.007435,371,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0372.tif,0.001,1.784,1.622,0.041,0.053,1654.549038
0.00744,372,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0373.tif,0,1.788,1.616,0.044,0.053,1619.355368
0.007445,372,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0373.tif,-0.002,1.802,1.636,0.044,0.053,1619.355368
0.00745,372,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0373.tif,0,1.808,1.639,0.042,0.056,1734.280537
0.007455,372,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0373.tif,-0.002,1.809,1.656,0.042,0.053,1734.280537
0.00746,373,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0374.tif,-0.002,1.812,1.672,0.044,0.05,1714.803223
0.007465,373,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0374.tif,-0.001,1.809,1.684,0.044,0.053,1767.845765
0.00747,373,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0374.tif,0.001,1.804,1.66,0.043,0.053,1798.097577
0.007475,373,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0374.tif,-0.002,1.793,1.646,0.043,0.053,1736.919421
0.00748,374,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0375.tif,-0.002,1.781,1.658,0.042,0.051,1729.845046
0.007485,374,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0375.tif,0,1.776,1.664,0.044,0.053,1749.32236
0.00749,374,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0375.tif,-0.002,1.773,1.663,0.042,0.051,1722.053978
0.007495,374,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0375.tif,0.001,1.777,1.649,0.044,0.053,1753.811465
0.0075,375,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0376.tif,0.001,1.777,1.698,0.043,0.055,1737.811646
0.007505,375,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0376.tif,-0.002,1.787,1.681,0.046,0.054,1748.306715
0.00751,375,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0376.tif,0,1.801,1.65,0.044,0.054,1732.306895
0.007515,375,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0376.tif,-0.002,1.809,1.654,0.045,0.054,1806.997909
0.00752,376,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0377.tif,-0.002,1.815,1.665,0.044,0.054,1782.314796
0.007525,376,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0377.tif,-0.002,1.812,1.665,0.047,0.055,1798.314615
0.00753,376,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0377.tif,-0.002,1.808,1.686,0.044,0.053,1787.819546
0.007535,376,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0377.tif,-0.001,1.801,1.675,0.044,0.053,1821.748181
0.00754,377,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0378.tif,-0.001,1.794,1.664,0.042,0.051,2173.331686
0.007545,377,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0378.tif,0.001,1.781,1.632,0.044,0.052,2173.331686
0.00755,377,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0378.tif,0.001,1.77,1.657,0.053,0.052,2173.331686
0.007555,377,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0378.tif,-0.001,1.77,1.637,0.044,0.053,2164.406241
0.00756,378,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0379.tif,0.001,1.773,1.623,0.044,0.053,2091.352299
0.007565,378,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0379.tif,-0.001,1.773,1.636,0.044,0.054,1681.455027
0.00757,378,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0379.tif,-0.002,1.779,1.657,0.044,0.057,1665.455208
0.007575,378,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0379.tif,0.001,1.786,1.672,0.044,0.055,1679.886426
0.00758,379,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0380.tif,-0.002,1.798,1.705,0.044,0.054,1676.408932
0.007585,379,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0380.tif,-0.001,1.801,1.727,0.043,0.051,1701.165609
0.00759,379,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0380.tif,0.001,1.805,1.699,0.043,0.053,1690.621265
0.007595,379,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0380.tif,0,1.805,1.661,0.044,0.055,1699.54671
0.0076,380,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0381.tif,0.001,1.802,1.636,0.041,0.052,1703.044307
0.007605,380,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0381.tif,-0.001,1.805,1.616,0.042,0.051,1699.49204
0.00761,380,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0381.tif,-0.002,1.791,1.612,0.044,0.052,1768.022252
0.007615,380,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0381.tif,0,1.783,1.64,0.042,0.052,1819.784473
0.00762,381,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0382.tif,0,1.776,1.621,0.044,0.051,1803.829266
0.007625,381,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0382.tif,-0.002,1.779,1.611,0.042,0.05,1755.532001
0.00763,381,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0382.tif,-0.001,1.78,1.594,0.042,0.052,1759.084268
0.007635,381,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0382.tif,-0.001,1.779,1.658,0.044,0.055,1701.445192
0.00764,382,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0383.tif,-0.001,1.788,1.658,0.043,0.053,1711.940939
0.007645,382,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0383.tif,-0.002,1.8,1.622,0.043,0.053,1741.737655
0.00765,382,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0383.tif,-0.002,1.805,1.651,0.045,0.053,1762.846322
0.007655,382,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0383.tif,-0.003,1.808,1.664,0.046,0.055,1853.178867
0.00766,383,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0384.tif,0.001,1.807,1.675,0.046,0.056,1853.178867
0.007665,383,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0384.tif,-0.002,1.8,1.698,0.047,0.053,1794.507506
0.00767,383,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0384.tif,-0.002,1.797,1.672,0.043,0.053,1784.242896
0.007675,383,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0384.tif,-0.002,1.791,1.657,0.042,0.053,1756.176492
0.00768,384,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0385.tif,0,1.779,1.639,0.043,0.052,1685.32126
0.007685,384,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0385.tif,-0.002,1.773,1.664,0.042,0.053,1704.798574
0.00769,384,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0385.tif,0,1.77,1.66,0.044,0.053,1711.756311
0.007695,384,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0385.tif,-0.002,1.776,1.65,0.044,0.053,1677.9276
0.0077,385,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0386.tif,0,1.777,1.647,0.044,0.055,1756.799223
0.007705,385,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0386.tif,0,1.781,1.671,0.042,0.053,1729.806251
0.00771,385,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0386.tif,0.001,1.795,1.653,0.045,0.052,1751.151426
0.007715,385,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0386.tif,0.001,1.811,1.685,0.045,0.056,1781.519875
0.00772,386,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0387.tif,-0.001,1.812,1.696,0.045,0.053,1822.266757
0.007725,386,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0387.tif,0.001,1.812,1.675,0.044,0.053,1764.721501
0.00773,386,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0387.tif,0,1.809,1.644,0.045,0.054,1779.119742
0.007735,386,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0387.tif,-0.002,1.804,1.639,0.044,0.054,1745.179836
0.00774,387,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0388.tif,-0.001,1.801,1.637,0.045,0.055,1748.600531
0.007745,387,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0388.tif,0,1.787,1.64,0.045,0.055,1816.035067
0.00775,387,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0388.tif,-0.002,1.776,1.65,0.045,0.054,1801.666438
0.007755,387,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0388.tif,-0.002,1.773,1.65,0.047,0.053,1859.107837
0.00776,388,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0389.tif,0.001,1.773,1.625,0.044,0.055,1859.107837
0.007765,388,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0389.tif,0,1.776,1.647,0.046,0.053,1843.092411
0.00777,388,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0389.tif,0,1.777,1.626,0.045,0.055,1741.86873
0.007775,388,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0389.tif,-0.001,1.787,1.626,0.045,0.055,1943.193711
0.00778,389,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0390.tif,-0.001,1.797,1.622,0.044,0.055,1892.35424
0.007785,389,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0390.tif,0.001,1.804,1.65,0.051,0.054,1861.603651
0.00779,389,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0390.tif,0.001,1.805,1.681,0.047,0.057,1895.543557
0.007795,389,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0390.tif,-0.001,1.801,1.667,0.044,0.056,1925.912006
0.0078,390,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0391.tif,-0.001,1.8,1.667,0.045,0.053,1761.722608
0.007805,390,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0391.tif,-0.002,1.801,1.675,0.044,0.053,1758.455629
0.00781,390,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0391.tif,-0.001,1.786,1.709,0.046,0.055,1819.729765
0.007815,390,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0391.tif,-0.002,1.777,1.751,0.046,0.056,1775.355009
0.00782,391,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0392.tif,-0.002,1.775,1.761,0.044,0.052,1755.877695
0.007825,391,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0392.tif,-0.002,1.776,1.763,0.042,0.052,1718.742111
0.00783,391,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0392.tif,0,1.779,1.698,0.043,0.053,1697.633444
0.007835,391,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0392.tif,-0.001,1.783,1.726,0.044,0.055,1659.266032
0.00784,392,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0393.tif,-0.001,1.791,1.714,0.044,0.055,1700.224429
0.007845,392,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0393.tif,-0.001,1.807,1.692,0.047,0.058,1657.813061
0.00785,392,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0393.tif,0.001,1.815,1.684,0.044,0.052,1675.586779
0.007855,392,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0393.tif,-0.002,1.809,1.651,0.042,0.055,1668.629042
0.00786,393,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0394.tif,0,1.809,1.643,0.045,0.055,1669.590325
0.007865,393,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0394.tif,0.001,1.807,1.63,0.042,0.053,1696.508177
0.00787,393,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0394.tif,-0.001,1.804,1.628,0.043,0.053,1765.163994
0.007875,393,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0394.tif,0.001,1.797,1.639,0.046,0.053,1765.163994
0.00788,394,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0395.tif,-0.002,1.783,1.633,0.046,0.055,1809.257314
0.007885,394,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0395.tif,-0.001,1.777,1.681,0.045,0.055,1828.734628
0.00789,394,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0395.tif,0,1.776,1.654,0.046,0.055,1801.816775
0.007895,394,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0395.tif,0,1.78,1.643,0.044,0.053,1764.681192
0.0079,395,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0396.tif,-0.002,1.78,1.635,0.044,0.052,1761.276104
0.007905,395,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0396.tif,-0.001,1.786,1.636,0.044,0.055,1775.854144
0.00791,395,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0396.tif,0.001,1.798,1.667,0.044,0.054,1908.075467
0.007915,395,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0396.tif,0,1.808,1.675,0.045,0.053,1846.801331
0.00792,396,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0397.tif,0.001,1.815,1.664,0.049,0.053,1864.575049
0.007925,396,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0397.tif,0,1.814,1.675,0.044,0.056,1874.582066
0.00793,396,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0397.tif,-0.001,1.808,1.692,0.045,0.055,1877.920004
0.007935,396,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0397.tif,-0.001,1.805,1.737,0.047,0.057,1773.643999
0.00794,397,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0398.tif,-0.001,1.797,1.681,0.046,0.054,1844.934636
0.007945,397,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0398.tif,0.001,1.784,1.66,0.047,0.055,1827.160918
0.00795,397,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0398.tif,-0.001,1.773,1.66,0.047,0.055,1820.55899
0.007955,397,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0398.tif,-0.002,1.77,1.67,0.044,0.055,1783.281146
0.00796,398,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0399.tif,0.001,1.77,1.682,0.045,0.055,1762.102963
0.007965,398,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0399.tif,0,1.776,1.674,0.045,0.055,1740.924779
0.00797,398,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0399.tif,0,1.777,1.647,0.046,0.055,1778.060363
0.007975,398,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0399.tif,0,1.793,1.646,0.046,0.055,1794.075789
0.00798,399,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0400.tif,-0.001,1.802,1.64,0.046,0.055,1824.599336
0.007985,399,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0400.tif,0,1.805,1.672,0.045,0.054,1641.242517
0.00799,399,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0400.tif,0.001,1.804,1.681,0.044,0.052,1582.640296
0.007995,399,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0400.tif,-0.002,1.801,1.66,0.068,0.055,1559.873342
0.008,400,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0401.tif,-0.002,1.798,1.674,0.045,0.058,1556.452647
0.008005,400,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0401.tif,0,1.797,1.664,0.044,0.054,1563.206945
0.00801,400,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0401.tif,0,1.788,1.651,0.044,0.053,1716.112956
0.008015,400,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0401.tif,-0.002,1.777,1.636,0.046,0.054,1789.293218
0.00802,401,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0402.tif,0.001,1.772,1.643,0.046,0.057,2248.703353
0.008025,401,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0402.tif,-0.001,1.772,1.647,0.045,0.053,2241.628979
0.00803,401,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0402.tif,0,1.781,1.626,0.058,0.051,2238.29104
0.008035,401,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0402.tif,0,1.78,1.625,0.042,0.051,2245.974894
0.00804,402,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0403.tif,0,1.79,1.615,0.045,0.053,2234.67145
0.008045,402,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0403.tif,0.001,1.804,1.609,0.044,0.054,1791.261134
0.00805,402,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0403.tif,-0.001,1.811,1.616,0.047,0.056,1869.19074
0.008055,402,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0403.tif,-0.002,1.811,1.703,0.044,0.053,1824.815984
0.00806,403,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0404.tif,-0.001,1.809,1.688,0.047,0.053,1803.489617
0.008065,403,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0404.tif,0,1.805,1.663,0.042,0.052,1756.1217
0.00807,403,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0404.tif,0.001,1.8,1.726,0.042,0.053,1749.047326
0.008075,403,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0404.tif,-0.001,1.793,1.706,0.042,0.053,1709.326446
0.00808,404,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0405.tif,0,1.779,1.678,0.042,0.051,1725.281653
0.008085,404,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0405.tif,0,1.773,1.649,0.042,0.049,1718.033554
0.00809,404,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0405.tif,0,1.775,1.706,0.042,0.051,1793.521504
0.008095,404,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0405.tif,-0.001,1.772,1.871,0.04,0.051,1815.027096
0.0081,405,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0406.tif,-0.001,1.777,1.707,0.044,0.051,1742.979951
0.008105,405,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0406.tif,-0.001,1.783,1.66,0.043,0.051,1876.935092
0.00811,405,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0406.tif,0,1.794,1.633,0.041,0.052,1884.183191
0.008115,405,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0406.tif,0.001,1.804,1.639,0.047,0.051,1826.544114
0.00812,406,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0407.tif,-0.002,1.808,1.625,0.042,0.053,1805.038521
0.008125,406,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0407.tif,-0.001,1.805,1.619,0.043,0.053,1808.625129
0.00813,406,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0407.tif,0,1.804,1.609,0.042,0.051,1719.906125
0.008135,406,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0407.tif,0,1.8,1.629,0.042,0.053,1734.20273
0.00814,407,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0408.tif,0.001,1.8,1.649,0.044,0.051,1746.605669
0.008145,407,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0408.tif,0,1.783,1.637,0.042,0.052,1716.353857
0.00815,407,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0408.tif,-0.001,1.779,1.633,0.042,0.051,1734.20273
0.008155,407,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0408.tif,0.001,1.779,1.623,0.042,0.053,1658.71478
0.00816,408,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0409.tif,0,1.776,1.63,0.043,0.053,1631.532101
0.008165,408,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0409.tif,-0.002,1.783,1.639,0.042,0.053,1638.606476
0.00817,408,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0409.tif,0.001,1.783,1.67,0.042,0.054,1772.809553
0.008175,408,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0409.tif,0,1.793,1.663,0.044,0.053,1792.286867
0.00818,409,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0410.tif,0,1.808,1.675,0.047,0.052,1775.866042
0.008185,409,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0410.tif,0.001,1.809,1.653,0.044,0.053,1890.567024
0.00819,409,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0410.tif,0,1.815,1.632,0.041,0.053,1908.495839
0.008195,409,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0410.tif,0,1.811,1.637,0.045,0.051,1774.292762
0.0082,410,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0411.tif,-0.001,1.807,1.637,0.044,0.052,1774.292762
0.008205,410,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0411.tif,0,1.805,1.664,0.042,0.053,1828.039773
0.00821,410,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0411.tif,-0.001,1.793,1.661,0.044,0.053,1763.551052
0.008215,410,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0411.tif,0.001,1.783,1.637,0.044,0.053,1745.622236
0.00822,411,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0412.tif,0.001,1.78,1.644,0.044,0.053,1821.110185
0.008225,411,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0412.tif,0,1.78,1.625,0.044,0.053,1770.897925
0.00823,411,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0412.tif,0,1.78,1.654,0.044,0.051,1792.2431
0.008235,411,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0412.tif,0.001,1.777,1.628,0.042,0.054,1785.168726
0.00824,412,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0413.tif,0.001,1.784,1.626,0.045,0.053,1772.573995
0.008245,412,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0413.tif,0.001,1.798,1.678,0.042,0.051,1704.043782
0.00825,412,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0413.tif,0,1.802,1.64,0.045,0.055,1692.36736
0.008255,412,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0413.tif,0,1.804,1.682,0.044,0.055,1647.992604
0.00826,413,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0414.tif,-0.002,1.802,1.686,0.042,0.055,1621.254833
0.008265,413,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0414.tif,-0.001,1.798,1.64,0.042,0.052,1603.481115
0.00827,413,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0414.tif,-0.001,1.795,1.657,0.043,0.054,1633.849565
0.008275,413,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0414.tif,-0.002,1.787,1.699,0.044,0.055,1733.90001
0.00828,414,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0415.tif,0,1.773,1.684,0.044,0.053,1774.858407
0.008285,414,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0415.tif,-0.001,1.768,1.685,0.044,0.051,1764.096266
0.00829,414,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0415.tif,0.001,1.769,1.661,0.044,0.052,1790.96724
0.008295,414,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0415.tif,0,1.773,1.665,0.04,0.051,1829.129003
0.0083,415,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0416.tif,0.001,1.775,1.664,0.043,0.052,1750.054447
0.008305,415,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0416.tif,-0.001,1.783,1.667,0.044,0.051,1725.051257
0.00831,415,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0416.tif,0,1.794,1.7,0.041,0.052,1732.299355
0.008315,415,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0416.tif,-0.001,1.805,1.668,0.042,0.051,1735.796831
0.00832,416,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0417.tif,-0.002,1.811,1.698,0.042,0.053,2141.045384
0.008325,416,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0417.tif,0,1.809,1.695,0.044,0.053,2144.631991
0.00833,416,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0417.tif,-0.002,1.807,1.726,0.055,0.053,2121.337916
0.008335,416,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0417.tif,-0.002,1.804,1.749,0.042,0.053,2151.589728
0.00834,417,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0418.tif,0,1.802,1.737,0.04,0.05,2132.112414
0.008345,417,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0418.tif,0.001,1.786,1.677,0.042,0.051,1662.043002
0.00835,417,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0418.tif,-0.002,1.78,1.656,0.043,0.053,1662.043002
0.008355,417,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0418.tif,0,1.776,1.649,0.041,0.051,1685.337077
0.00836,418,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0419.tif,-0.001,1.779,1.639,0.042,0.053,1665.752354
0.008365,418,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0419.tif,0.001,1.781,1.633,0.042,0.051,1665.752354
0.00837,418,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0419.tif,0.001,1.781,1.612,0.041,0.051,1665.752354
0.008375,418,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0419.tif,-0.001,1.797,1.644,0.043,0.053,1680.048959
