time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.010735,536,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0537.tif,-0.001,1.779,1.63,0.047,0.055,1762.4888197234673
0.01074,537,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0538.tif,0.0,1.776,1.621,0.047,0.058,1725.3616645063037
0.010745,537,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0538.tif,0.001,1.775,1.612,0.046,0.055,1842.4430989045054
0.01075,537,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0538.tif,-0.001,1.78,1.66,0.047,0.057,1801.903050267278
0.010755,537,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0538.tif,-0.001,1.786,1.672,0.048,0.055,1850.2869641166221
0.01076,538,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0539.tif,-0.001,1.784,1.625,0.045,0.055,1834.2600474173196
0.010765,538,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0539.tif,0.0,1.802,1.64,0.047,0.055,1868.1981679566059
0.01077,538,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0539.tif,0.0,1.808,1.628,0.046,0.056,1844.9298613220508
0.010775,538,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0539.tif,-0.001,1.808,1.621,0.047,0.055,1851.531789419992
0.01078,539,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0540.tif,-0.002,1.807,1.619,0.047,0.055,1827.0071669898134
0.010785,539,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0540.tif,-0.002,1.802,1.63,0.047,0.057,1809.2739774716254
0.01079,539,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0540.tif,-0.004,1.795,1.639,0.045,0.054,1775.3358569323395
0.010795,539,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0540.tif,0.0,1.793,1.616,0.045,0.056,2123.007859021964
0.0108,540,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0541.tif,-0.002,1.776,1.615,0.047,0.057,2116.405930924023
0.010805,540,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0541.tif,-0.001,1.773,1.614,0.056,0.055,2096.9854163366786
0.01081,540,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0541.tif,0.001,1.77,1.607,0.045,0.055,2151.923705814737
0.010815,540,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0541.tif,0.0,1.772,1.615,0.044,0.054,2092.0486985903763
0.01082,541,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0542.tif,0.0,1.775,1.621,0.047,0.055,2094.602902925687
0.010825,541,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0542.tif,0.001,1.776,1.622,0.044,0.058,2094.6029029256874
0.01083,541,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0542.tif,-0.002,1.788,1.615,0.054,0.053,2044.7349121795628
0.010835,541,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0542.tif,-0.001,1.798,1.612,0.045,0.055,2026.8313254746106
0.01084,542,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0543.tif,-0.001,1.804,1.632,0.044,0.058,2105.94592872263
0.010845,542,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0543.tif,-0.001,1.807,1.626,0.047,0.056,1778.9880289322493
0.01085,542,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0543.tif,-0.001,1.804,1.643,0.048,0.057,1812.9279349633714
0.010855,542,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0543.tif,0.0,1.802,1.677,0.048,0.055,1872.802942187732
0.01086,543,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0544.tif,-0.001,1.8,1.651,0.045,0.053,1890.7065288926847
0.010865,543,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0544.tif,-0.002,1.787,1.628,0.047,0.057,1905.4050534083121
0.01087,543,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0544.tif,-0.002,1.777,1.692,0.047,0.055,1860.9585635131891
0.010875,543,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0544.tif,0.001,1.775,1.678,0.047,0.055,1809.2449393053248
0.01088,544,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0545.tif,0.0,1.776,1.642,0.046,0.055,1784.8692930306413
0.010885,544,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0545.tif,-0.001,1.777,1.615,0.044,0.055,1770.1707685150136
0.01089,544,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0545.tif,0.0,1.781,1.608,0.044,0.055,1752.2671818100614
0.010895,544,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0545.tif,0.0,1.787,1.619,0.048,0.057,1739.507244531343
0.0109,545,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0546.tif,-0.001,1.8,1.633,0.047,0.056,1763.882890806027
0.010905,545,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0546.tif,-0.001,1.805,1.642,0.047,0.057,1822.1966576199968
0.01091,545,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0546.tif,-0.001,1.808,1.649,0.047,0.057,1836.8951821356245
0.010915,545,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0546.tif,-0.002,1.808,1.699,0.047,0.055,1897.7086830467313
0.01092,546,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0547.tif,-0.001,1.805,1.686,0.047,0.055,1897.7086830467313
0.010925,546,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0547.tif,0.0,1.802,1.661,0.047,0.053,1931.6468035860175
0.01093,546,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0547.tif,-0.001,1.795,1.671,0.047,0.057,1916.94827907039
0.010935,546,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0547.tif,0.0,1.781,1.682,0.047,0.055,1943.2878674209794
0.01094,547,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0548.tif,-0.001,1.775,1.682,0.048,0.057,1900.3779532148249
0.010945,547,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0548.tif,-0.002,1.772,1.661,0.049,0.056,1885.9321599047666
0.01095,547,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0548.tif,-0.001,1.775,1.698,0.047,0.055,1909.2004665393215
0.010955,547,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0548.tif,-0.002,1.773,1.709,0.047,0.058,1875.5150772056047
0.01096,548,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0549.tif,-0.002,1.779,1.699,0.048,0.055,1834.4769643393877
0.010965,548,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0549.tif,0.0,1.794,1.703,0.047,0.058,1837.6659990172652
0.01097,548,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0549.tif,0.0,1.801,1.658,0.048,0.057,1824.582081902338
0.010975,548,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0549.tif,-0.001,1.805,1.674,0.048,0.056,1770.5767448192987
0.01098,549,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0550.tif,-0.001,1.804,1.67,0.047,0.059,1807.3998709723157
0.010985,549,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0550.tif,0.001,1.805,1.707,0.048,0.058,1780.0194083332008
0.01099,549,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0550.tif,0.0,1.804,1.698,0.049,0.058,1746.0933432068384
0.010995,549,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0550.tif,-0.001,1.798,1.728,0.049,0.06,1796.0003864747832
0.011,550,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0551.tif,-0.002,1.788,1.698,0.048,0.058,1812.03889240764
0.011005,550,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0551.tif,-0.001,1.781,1.712,0.049,0.058,1789.661559564681
0.01101,550,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0551.tif,0.0,1.776,1.706,0.048,0.057,1820.1797590230967
0.011015,550,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0551.tif,0.0,1.78,1.727,0.047,0.057,1857.2241378234598
0.01102,551,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0552.tif,-0.001,1.779,1.689,0.049,0.058,1841.1850900799486
0.011025,551,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0552.tif,-0.001,1.783,1.688,0.049,0.057,1828.2837791557383
0.01103,551,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0552.tif,0.0,1.791,1.665,0.049,0.059,1916.9335182938437
0.011035,551,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0552.tif,0.0,1.805,1.692,0.049,0.059,1916.9335182938437
0.01104,552,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0553.tif,-0.002,1.804,1.693,0.051,0.057,1899.0653822456381
0.011045,552,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0553.tif,0.0,1.807,1.726,0.049,0.058,1887.6496171984152
0.01105,552,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0553.tif,-0.001,1.802,1.723,0.049,0.058,1873.170465483511
0.011055,552,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0553.tif,-0.002,1.801,1.735,0.05,0.061,1830.7999148408094
0.01106,553,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0554.tif,0.0,1.795,1.773,0.049,0.06,1814.7608670972982
0.011065,553,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0554.tif,-0.001,1.783,1.73,0.051,0.059,1798.721819353787
0.01107,553,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0554.tif,-0.001,1.775,1.756,0.049,0.059,1832.2585014656731
0.011075,553,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0554.tif,0.0,1.77,1.726,0.049,0.059,1906.6081750594553
0.01108,554,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0555.tif,0.0,1.772,1.689,0.051,0.06,1872.7575518197336
0.011085,554,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0555.tif,0.0,1.775,1.724,0.051,0.058,1955.069005858391
0.01109,554,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0555.tif,-0.002,1.779,1.703,0.051,0.061,1977.1899229230544
0.011095,554,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0555.tif,-0.001,1.787,1.705,0.051,0.057,1974.1805802005547
0.0111,555,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0556.tif,-0.001,1.8,1.674,0.051,0.06,1930.3491060651886
0.011105,555,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0556.tif,0.0,1.809,1.727,0.05,0.059,1943.3704002511179
0.01111,555,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0556.tif,0.0,1.812,1.747,0.049,0.058,1898.0160622380718
0.011115,555,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0556.tif,0.001,1.809,1.776,0.05,0.059,1929.834568963836
0.01112,556,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0557.tif,0.001,1.805,1.755,0.05,0.058,1970.5935165005499
0.011125,556,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0557.tif,-0.002,1.801,1.745,0.049,0.056,1970.5935165005496
0.01113,556,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0557.tif,-0.003,1.793,1.707,0.051,0.058,1954.5571551680448
0.011135,556,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0557.tif,0.001,1.781,1.692,0.049,0.058,1999.9114931810914
0.01114,557,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0558.tif,0.0,1.78,1.681,0.05,0.06,1982.9291854162748
0.011145,557,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0558.tif,0.0,1.777,1.66,0.051,0.057,1923.0586635373973
0.01115,557,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0558.tif,0.0,1.781,1.692,0.05,0.058,1923.0586635373973
0.011155,557,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0558.tif,0.0,1.777,1.675,0.049,0.059,1916.8462555190913
0.01116,558,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0559.tif,-0.002,1.783,1.699,0.049,0.058,1850.5738492239452
0.011165,558,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0559.tif,0.001,1.795,1.707,0.048,0.058,1810.4795381896874
0.01117,558,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0559.tif,-0.002,1.805,1.703,0.049,0.058,1804.1412530902394
0.011175,558,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0559.tif,-0.002,1.811,1.735,0.048,0.058,1804.1412530902394
0.01118,559,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0560.tif,0.001,1.809,1.727,0.047,0.057,1789.6771029686831
0.011185,559,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0560.tif,0.0,1.809,1.763,0.049,0.058,1756.0367100949686
0.01119,559,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0560.tif,-0.002,1.804,1.714,0.048,0.059,1741.572559973412
0.011195,559,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0560.tif,0.001,1.798,1.71,0.048,0.059,1741.572559973412
0.0112,560,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0561.tif,0.001,1.788,1.705,0.048,0.059,1741.572559973412
0.011205,560,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0561.tif,0.001,1.775,1.67,0.047,0.057,1738.3898266941092
0.01121,560,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0561.tif,0.0,1.775,1.745,0.049,0.058,1765.687420559198
0.011215,560,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0561.tif,0.001,1.772,1.699,0.047,0.058,1810.8886011292393
0.01122,561,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0562.tif,-0.001,1.772,1.712,0.047,0.056,1826.9231349635725
0.011225,561,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0562.tif,-0.001,1.776,1.768,0.047,0.055,2253.94892067607
0.01123,561,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0562.tif,0.001,1.786,1.793,0.047,0.056,2284.4292478204616
0.011235,561,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0562.tif,-0.002,1.797,1.696,0.061,0.058,2284.4292478204616
0.01124,562,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0563.tif,0.0,1.804,1.702,0.047,0.056,2259.9046253902825
0.011245,562,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0563.tif,-0.001,1.804,1.681,0.047,0.056,2263.1096875796075
0.01125,562,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0563.tif,0.0,1.801,1.658,0.05,0.06,1873.9842779140267
0.011255,562,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0563.tif,-0.002,1.8,1.661,0.048,0.057,1864.2880291791414
0.01126,563,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0564.tif,-0.001,1.795,1.658,0.049,0.056,1905.459922518649
0.011265,563,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0564.tif,0.001,1.786,1.695,0.049,0.059,1881.6006310994835
0.01127,563,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0564.tif,0.001,1.777,1.66,0.048,0.055,1884.7383679187842
0.011275,563,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0564.tif,-0.002,1.775,1.661,0.047,0.058,1840.4951928632422
0.01128,564,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0565.tif,-0.002,1.776,1.672,0.049,0.058,1800.1404970738827
0.011285,564,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0565.tif,0.001,1.78,1.74,0.047,0.056,1765.3114027430008
0.01129,564,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0565.tif,0.0,1.781,1.681,0.045,0.057,1752.227485628074
0.011295,564,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0565.tif,0.001,1.788,1.67,0.049,0.058,1729.850152785115
0.0113,565,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0566.tif,-0.001,1.807,1.688,0.047,0.059,1717.0167090415828
0.011305,565,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0566.tif,-0.001,1.815,1.66,0.047,0.057,1739.7700597007388
0.01131,565,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0566.tif,0.0,1.816,1.642,0.048,0.058,1736.6323228814376
0.011315,565,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0566.tif,0.001,1.815,1.654,0.048,0.059,1824.439742196299
0.01132,566,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0567.tif,0.001,1.809,1.672,0.048,0.057,1830.7780272957468
0.011325,566,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0567.tif,0.001,1.808,1.668,0.049,0.056,1830.7780272957468
0.01133,566,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0567.tif,-0.002,1.8,1.654,0.049,0.059,2064.687303749463
0.011335,566,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0567.tif,-0.001,1.787,1.633,0.048,0.058,2048.6487978166056
0.01134,567,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0568.tif,-0.002,1.786,1.674,0.055,0.057,1985.1041095061457
0.011345,567,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0568.tif,-0.002,1.781,1.67,0.048,0.058,1978.7658244066977
0.01135,567,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0568.tif,-0.002,1.779,1.737,0.046,0.056,2012.69188953306
0.011355,567,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0568.tif,-0.001,1.784,1.689,0.047,0.057,1793.2467632009007
0.01136,568,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0569.tif,0.0,1.783,1.653,0.048,0.056,1850.323381999975
0.011365,568,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0569.tif,0.001,1.794,1.656,0.048,0.058,1856.7914515113603
0.01137,568,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0569.tif,0.0,1.804,1.66,0.049,0.056,1859.992541602162
0.011375,568,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0569.tif,-0.001,1.802,1.65,0.048,0.058,1859.9925416021622
0.01138,569,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0570.tif,0.001,1.807,1.688,0.048,0.058,1893.918606728524
0.011385,569,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0570.tif,0.0,1.802,1.685,0.048,0.056,1852.8804938623066
0.01139,569,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0570.tif,-0.001,1.798,1.702,0.048,0.056,1852.8804938623066
0.011395,569,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0570.tif,-0.002,1.793,1.661,0.048,0.057,1895.9585922669091
0.0114,570,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0571.tif,0.0,1.78,1.656,0.048,0.058,1850.6905704342892
0.011405,570,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0571.tif,-0.002,1.77,1.671,0.051,0.059,1805.422548601669
0.01141,570,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0571.tif,0.0,1.77,1.682,0.049,0.06,1808.5602854209696
0.011415,570,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0571.tif,-0.002,1.769,1.677,0.049,0.06,1790.9134020201104
0.01142,571,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0572.tif,-0.002,1.775,1.692,0.049,0.058,1784.8796824158712
0.011425,571,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0572.tif,-0.001,1.779,1.66,0.047,0.058,1850.2269762051685
0.01143,571,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0572.tif,-0.001,1.793,1.643,0.049,0.057,1877.6074388442835
0.011435,571,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0572.tif,0.0,1.807,1.63,0.048,0.055,2040.2418993219744
0.01144,572,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0573.tif,-0.001,1.809,1.635,0.048,0.057,2083.1468947961444
0.011445,572,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0573.tif,-0.002,1.807,1.639,0.055,0.058,2068.3512853465913
0.01145,572,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0573.tif,-0.002,1.805,1.626,0.051,0.06,2003.0039915572938
0.011455,572,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0573.tif,0.001,1.801,1.66,0.05,0.059,2027.0597966586945
0.01146,573,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0574.tif,-0.002,1.801,1.644,0.049,0.06,1913.9218241197966
0.011465,573,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0574.tif,-0.002,1.791,1.664,0.05,0.058,1937.5194157015362
0.01147,573,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0574.tif,0.0,1.781,1.657,0.053,0.06,1903.9286896444676
0.011475,573,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0574.tif,-0.002,1.781,1.643,0.053,0.061,1940.5287584240355
0.01148,574,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0575.tif,-0.002,1.781,1.646,0.049,0.06,1903.5716423984243
0.011485,574,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0575.tif,0.0,1.781,1.622,0.051,0.06,2016.7096149373222
0.01149,574,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0575.tif,0.0,1.784,1.64,0.049,0.059,1943.3739177017462
0.011495,574,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0575.tif,-0.001,1.787,1.636,0.055,0.058,1963.9433495728845
0.0115,575,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0576.tif,0.0,1.801,1.695,0.049,0.061,1963.943349572885
0.011505,575,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0576.tif,-0.001,1.807,1.649,0.051,0.061,2006.8040347501283
0.01151,575,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0576.tif,-0.001,1.807,1.677,0.051,0.06,1813.6513748140212
0.011515,575,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0576.tif,-0.002,1.8,1.693,0.052,0.06,1820.484484993689
0.01152,576,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0577.tif,0.0,1.798,1.754,0.049,0.06,1902.185291260766
0.011525,576,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0577.tif,0.001,1.795,1.72,0.047,0.058,1902.185291260766
0.01153,576,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0577.tif,-0.001,1.784,1.663,0.053,0.059,1819.7308500192532
0.011535,576,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0577.tif,-0.002,1.772,1.696,0.051,0.06,1809.6338083377643
0.01154,577,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0578.tif,0.0,1.766,1.672,0.049,0.062,1836.5081669035048
0.011545,577,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0578.tif,0.001,1.77,1.689,0.05,0.062,1785.674196505804
0.01155,577,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0578.tif,-0.001,1.77,1.7,0.051,0.061,1732.8393480670097
0.011555,577,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0578.tif,-0.002,1.779,1.671,0.05,0.058,1772.4331041312785
0.01156,578,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0579.tif,-0.002,1.783,1.672,0.048,0.06,1797.0092975276723
0.011565,578,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0579.tif,0.0,1.802,1.633,0.049,0.059,1790.9190173714383
0.01157,578,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0579.tif,-0.001,1.808,1.651,0.049,0.059,1770.0009490893383
0.011575,578,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0579.tif,-0.001,1.808,1.632,0.049,0.059,1786.2357287485652
0.01158,579,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0580.tif,-0.002,1.807,1.636,0.049,0.058,1817.0245988662805
0.011585,579,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0580.tif,-0.002,1.804,1.664,0.049,0.06,1876.895120745158
0.01159,579,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0580.tif,0.0,1.805,1.639,0.048,0.056,1892.9341684886695
0.011595,579,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0580.tif,0.0,1.795,1.668,0.051,0.058,1892.934168488669
