time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.011845,592,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0593.tif,0.001,1.805,1.559,0.054,0.061,2014.6925414194575
0.01185,592,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0593.tif,0.0,1.802,1.593,0.055,0.064,1971.9092527425942
0.011855,592,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0593.tif,0.0,1.798,1.573,0.054,0.062,1996.6078427040757
0.01186,593,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0594.tif,0.0,1.786,1.588,0.054,0.063,1979.590069398244
0.011865,593,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0594.tif,-0.001,1.781,1.625,0.054,0.063,1955.0729107352395
0.01187,593,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0594.tif,-0.002,1.779,1.633,0.055,0.063,1921.348471347052
0.011875,593,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0594.tif,-0.001,1.779,1.598,0.052,0.062,1936.2781098757387
0.01188,594,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0595.tif,0.001,1.777,1.614,0.054,0.064,1956.7452789286388
0.011885,594,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0595.tif,-0.001,1.781,1.614,0.053,0.061,1948.349924935267
0.01189,594,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0595.tif,0.0,1.787,1.591,0.055,0.063,1967.26070054597
0.011895,594,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0595.tif,0.001,1.801,1.626,0.052,0.06,1944.0592868208682
0.0119,595,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0596.tif,-0.002,1.805,1.594,0.053,0.062,1920.4616952391293
0.011905,595,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0596.tif,0.0,1.805,1.572,0.051,0.062,1875.295936224748
0.01191,595,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0596.tif,0.0,1.802,1.56,0.051,0.06,1875.295936224748
0.011915,595,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0596.tif,-0.002,1.797,1.572,0.051,0.061,1856.3851606140447
0.01192,596,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0597.tif,0.0,1.793,1.57,0.052,0.06,1849.0218586044725
0.011925,596,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0597.tif,0.0,1.786,1.577,0.052,0.062,1832.9912216960433
0.01193,596,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0597.tif,-0.001,1.772,1.569,0.053,0.065,1851.969959699504
0.011935,596,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0597.tif,-0.002,1.768,1.598,0.051,0.061,1818.1562390944996
0.01194,597,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0598.tif,-0.002,1.769,1.588,0.052,0.061,1851.9699596995044
0.011945,597,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0598.tif,0.0,1.772,1.588,0.052,0.062,1889.8636978500338
0.01195,597,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0598.tif,-0.002,1.776,1.636,0.052,0.06,1943.643939572677
0.011955,597,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0598.tif,-0.002,1.78,1.591,0.051,0.06,1927.6218859852208
0.01196,598,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0599.tif,0.001,1.795,1.588,0.051,0.058,1896.9854905580341
0.011965,598,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0599.tif,-0.002,1.804,1.579,0.052,0.062,1845.7152863044964
0.01197,598,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0599.tif,0.0,1.808,1.569,0.051,0.063,1851.5521094227752
0.011975,598,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0599.tif,0.001,1.804,1.583,0.051,0.062,1813.802504608561
0.01198,599,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0600.tif,-0.002,1.804,1.57,0.053,0.062,1853.2718740733176
0.011985,599,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0600.tif,-0.001,1.801,1.621,0.051,0.06,1896.982221992929
0.01199,599,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0600.tif,-0.002,1.795,1.643,0.054,0.062,2341.0831229743712
0.011995,599,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0600.tif,-0.002,1.788,1.656,0.051,0.06,2316.200595801088
0.012,600,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0601.tif,0.0,1.781,1.614,0.062,0.06,2327.6438019716684
0.012005,600,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0601.tif,-0.001,1.777,1.605,0.05,0.06,2270.717948858379
0.01201,600,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0601.tif,-0.001,1.779,1.584,0.055,0.064,2291.457716970959
0.012015,600,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0601.tif,-0.002,1.783,1.637,0.051,0.062,1877.887252130474
0.01202,601,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0602.tif,0.0,1.787,1.626,0.052,0.06,1940.3475748031192
0.012025,601,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0602.tif,-0.001,1.8,1.595,0.051,0.06,1928.9043686325397
0.01203,601,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0602.tif,-0.002,1.807,1.559,0.053,0.06,1980.174572886077
0.012035,601,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0602.tif,-0.002,1.808,1.548,0.051,0.06,1962.3829058685285
0.01204,602,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0603.tif,0.0,1.805,1.556,0.052,0.06,1946.3522689600995
0.012045,602,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0603.tif,0.0,1.8,1.555,0.052,0.061,1875.3579218041364
0.01205,602,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0603.tif,0.0,1.801,1.58,0.051,0.061,1896.0976899167163
0.012055,602,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0603.tif,0.0,1.797,1.574,0.052,0.063,2001.6137215499352
0.01206,603,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0604.tif,0.0,1.781,1.567,0.052,0.06,1936.9509473259707
0.012065,603,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0604.tif,-0.001,1.772,1.548,0.056,0.06,1976.579175816139
0.01207,603,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0604.tif,0.001,1.772,1.577,0.049,0.062,2004.1589043544614
0.012075,603,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0604.tif,0.0,1.77,1.563,0.053,0.061,1913.7159155304041
0.01208,604,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0605.tif,0.0,1.773,1.559,0.051,0.06,1816.5952378905574
0.012085,604,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0605.tif,0.0,1.777,1.535,0.05,0.064,1862.2792741110607
0.01209,604,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0605.tif,-0.001,1.787,1.6,0.055,0.063,1859.4214506419019
0.012095,604,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0605.tif,0.0,1.805,1.583,0.051,0.061,1822.8213818623342
0.0121,605,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0606.tif,0.0,1.807,1.562,0.052,0.06,2183.3840741953873
0.012105,605,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0606.tif,-0.002,1.808,1.544,0.049,0.06,2177.8465436711745
0.01211,605,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0606.tif,-0.002,1.807,1.553,0.063,0.063,2234.491417123768
0.012115,605,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0606.tif,0.0,1.802,1.549,0.053,0.061,2194.705944956183
0.01212,606,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0607.tif,0.0,1.804,1.52,0.052,0.059,2269.0556185499654
0.012125,606,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0607.tif,0.0,1.793,1.51,0.05,0.06,1962.1655100199594
0.01213,606,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0607.tif,-0.001,1.781,1.504,0.051,0.058,1935.558575715721
0.012135,606,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0607.tif,-0.001,1.779,1.495,0.051,0.061,1833.229666042624
0.01214,607,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0608.tif,-0.001,1.775,1.488,0.05,0.059,1852.2753700976282
0.012145,607,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0608.tif,-0.002,1.776,1.497,0.049,0.062,1814.525765283414
0.01215,607,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0608.tif,-0.002,1.777,1.502,0.051,0.06,1868.3060070060571
0.012155,607,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0608.tif,-0.002,1.786,1.503,0.051,0.06,1871.315349728557
0.01216,608,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0609.tif,-0.002,1.8,1.521,0.051,0.058,1902.4995867165321
0.012165,608,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0609.tif,-0.002,1.808,1.52,0.051,0.06,1858.7892387969212
0.01217,608,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0609.tif,0.0,1.808,1.523,0.051,0.062,1825.252556685035
0.012175,608,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0609.tif,-0.002,1.807,1.538,0.051,0.063,1753.9662697589345
0.01218,609,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0610.tif,0.001,1.805,1.551,0.05,0.061,1723.4358336179776
0.012185,609,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0610.tif,-0.002,1.798,1.544,0.05,0.061,1729.2832521933778
0.01219,609,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0610.tif,-0.002,1.793,1.576,0.051,0.062,1781.6615531660414
0.012195,609,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0610.tif,-0.002,1.777,1.583,0.053,0.064,1793.077318213264
0.0122,610,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0611.tif,0.001,1.77,1.563,0.054,0.063,1790.0139315455824
0.012205,610,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0611.tif,0.0,1.768,1.644,0.049,0.059,1801.4986636315352
0.01221,610,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0611.tif,0.0,1.77,1.593,0.049,0.06,2247.125597588437
0.012215,610,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0611.tif,0.0,1.772,1.656,0.05,0.06,2262.055236117124
0.01222,611,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0612.tif,0.0,1.776,1.597,0.071,0.058,2268.1455162733578
0.012225,611,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0612.tif,0.001,1.787,1.612,0.053,0.061,2310.5824081712044
0.01223,611,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0612.tif,-0.001,1.797,1.621,0.051,0.061,2329.628112226209
0.012235,611,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0612.tif,-0.001,1.804,1.591,0.053,0.062,1908.6841958348637
0.01224,612,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0613.tif,0.001,1.802,1.587,0.051,0.06,1862.965687188461
0.012245,612,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0613.tif,0.001,1.802,1.611,0.051,0.06,1862.965687188461
0.01225,612,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0613.tif,0.0,1.795,1.583,0.049,0.059,1854.1195213476828
0.012255,612,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0613.tif,-0.003,1.795,1.562,0.051,0.061,1835.073817292679
0.01226,613,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0614.tif,-0.002,1.784,1.567,0.05,0.059,1798.473748513111
0.012265,613,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0614.tif,0.0,1.776,1.591,0.05,0.06,1866.7475609895585
0.01227,613,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0614.tif,-0.001,1.776,1.587,0.049,0.06,1849.241515786101
0.012275,613,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0614.tif,-0.002,1.777,1.576,0.054,0.061,1815.6507897290332
0.01228,614,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0615.tif,0.0,1.783,1.656,0.05,0.061,1812.5755767193739
0.012285,614,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0615.tif,0.0,1.784,1.63,0.049,0.06,1830.1299414439375
0.01229,614,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0615.tif,-0.002,1.787,1.598,0.049,0.059,1807.5746376138927
0.012295,614,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0615.tif,-0.001,1.801,1.586,0.05,0.06,1841.111319725779
0.0123,615,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0616.tif,0.001,1.808,1.608,0.053,0.061,1892.5475874662945
0.012305,615,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0616.tif,-0.001,1.808,1.586,0.051,0.06,1892.5475874662945
0.01231,615,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0616.tif,-0.001,1.804,1.629,0.05,0.058,1911.593291521299
0.012315,615,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0616.tif,-0.001,1.798,1.622,0.049,0.059,1905.8156862708522
0.01232,616,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0617.tif,-0.001,1.794,1.58,0.051,0.06,1920.6518852318
0.012325,616,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0617.tif,0.0,1.786,1.6,0.051,0.059,1852.9808378320572
0.01233,616,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0617.tif,-0.001,1.773,1.611,0.05,0.058,1825.3636492428832
0.012335,616,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0617.tif,0.0,1.768,1.587,0.048,0.06,1785.641387048017
0.01234,617,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0618.tif,-0.002,1.765,1.611,0.049,0.061,1706.1067275877917
0.012345,617,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0618.tif,0.001,1.772,1.607,0.048,0.059,1641.5324229730072
0.01235,617,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0618.tif,0.0,1.779,1.602,0.049,0.062,1657.7672026322339
0.012355,617,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0618.tif,0.001,1.779,1.595,0.049,0.061,1707.505308286071
0.01236,618,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0619.tif,0.0,1.797,1.579,0.049,0.06,1741.1457011597854
0.012365,618,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0619.tif,0.0,1.804,1.574,0.051,0.06,1796.7785049675658
0.01237,618,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0619.tif,-0.001,1.804,1.565,0.049,0.058,1843.5072678989031
0.012375,618,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0619.tif,-0.002,1.805,1.57,0.049,0.058,1830.369231024634
0.01238,619,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0620.tif,0.0,1.802,1.553,0.05,0.059,1827.3598883021346
0.012385,619,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0620.tif,-0.001,1.8,1.623,0.049,0.061,1827.3598883021346
0.01239,619,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0620.tif,0.0,1.797,1.586,0.05,0.059,1833.441757623287
0.012395,619,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0620.tif,0.0,1.781,1.593,0.049,0.058,1802.9144182338998
0.0124,620,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0621.tif,0.0,1.773,1.598,0.051,0.06,1836.6218869793079
0.012405,620,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0621.tif,-0.001,1.772,1.602,0.05,0.061,1796.7262342276379
0.01241,620,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0621.tif,0.0,1.777,1.591,0.051,0.061,1763.0858413539238
0.012415,620,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0621.tif,-0.001,1.779,1.632,0.047,0.058,1740.9649242892606
0.01242,621,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0622.tif,-0.002,1.78,1.6,0.048,0.059,1768.4197370799945
0.012425,621,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0622.tif,0.0,1.794,1.577,0.049,0.059,1778.3685046672713
0.01243,621,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0622.tif,-0.001,1.805,1.555,0.049,0.058,1784.673431361873
0.012435,621,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0622.tif,0.001,1.808,1.562,0.049,0.058,1818.3138242355876
0.01244,622,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0623.tif,-0.001,1.811,1.567,0.049,0.06,1803.834672520683
0.012445,622,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0623.tif,-0.002,1.809,1.569,0.049,0.058,1803.834672520683
0.01245,622,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0623.tif,-0.002,1.807,1.555,0.049,0.06,1742.0200097808302
0.012455,622,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0623.tif,0.0,1.801,1.572,0.049,0.058,1756.4991614957348
0.01246,623,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0624.tif,0.0,1.786,1.566,0.047,0.06,1774.36729754394
0.012465,623,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0624.tif,0.0,1.779,1.552,0.049,0.059,1768.062370849338
0.01247,623,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0624.tif,0.0,1.772,1.579,0.049,0.057,1752.023323105827
0.012475,623,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0624.tif,0.0,1.773,1.636,0.047,0.058,1800.8741511118278
0.01248,624,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0625.tif,-0.001,1.776,1.579,0.049,0.059,1854.8135749022556
0.012485,624,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0625.tif,0.0,1.781,1.574,0.05,0.06,1820.9063911105393
0.01249,624,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0625.tif,0.0,1.787,1.556,0.049,0.056,1901.5609913989229
0.012495,624,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0625.tif,0.001,1.801,1.566,0.049,0.059,1917.6000391424338
0.0125,625,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0626.tif,0.0,1.804,1.56,0.051,0.058,1936.6457431974384
0.012505,625,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0626.tif,-0.002,1.804,1.551,0.049,0.058,1868.227167692106
0.01251,625,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0626.tif,-0.001,1.802,1.556,0.051,0.06,1884.2662154356171
0.012515,625,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0626.tif,0.001,1.801,1.583,0.049,0.06,1784.8019374924704
0.01252,626,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0627.tif,-0.002,1.797,1.593,0.049,0.058,1784.8019374924704
0.012525,626,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0627.tif,0.0,1.791,1.558,0.049,0.062,1781.792594769971
0.01253,626,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0627.tif,-0.002,1.777,1.577,0.049,0.058,1818.3926635495386
0.012535,626,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0627.tif,0.001,1.772,1.587,0.05,0.059,1787.8744640911232
0.01254,627,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0628.tif,0.0,1.775,1.558,0.051,0.06,1833.5585003116262
0.012545,627,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0628.tif,-0.002,1.777,1.58,0.049,0.06,1839.6403696327786
0.01255,627,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0628.tif,-0.002,1.777,1.579,0.051,0.061,1836.567843034126
0.012555,627,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0628.tif,0.0,1.784,1.577,0.051,0.06,1871.3863216553539
0.01256,628,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0629.tif,0.001,1.794,1.567,0.049,0.058,1888.9406863799172
0.012565,628,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0629.tif,-0.002,1.807,1.565,0.05,0.057,1882.8504062236832
0.01257,628,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0629.tif,0.0,1.811,1.549,0.05,0.06,1894.6366729507365
0.012575,628,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0629.tif,-0.001,1.811,1.56,0.049,0.059,1875.4604301985787
0.01258,629,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0630.tif,-0.002,1.807,1.581,0.049,0.057,1828.217283247573
0.012585,629,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0630.tif,0.0,1.801,1.566,0.048,0.058,1810.6629185230097
0.01259,629,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0630.tif,-0.001,1.795,1.584,0.047,0.056,1776.7949229985763
0.012595,629,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0630.tif,0.001,1.783,1.581,0.049,0.06,1739.7505441982132
0.0126,630,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0631.tif,0.001,1.777,1.58,0.047,0.059,1715.5492851686395
0.012605,630,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0631.tif,0.001,1.779,1.555,0.048,0.058,2148.917869889762
0.01261,630,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0631.tif,0.0,1.781,1.563,0.045,0.056,2606.461855060675
0.012615,630,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0631.tif,-0.001,1.786,1.516,0.071,0.059,2619.545772175602
0.01262,631,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0632.tif,0.0,1.788,1.513,0.061,0.057,2601.8988887747423
0.012625,631,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0632.tif,0.001,1.801,1.52,0.047,0.058,2663.144526604679
0.01263,631,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0632.tif,-0.002,1.807,1.504,0.047,0.058,2236.1187408921824
0.012635,631,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0632.tif,0.0,1.811,1.503,0.049,0.057,1812.1654817783376
0.01264,632,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0633.tif,-0.002,1.811,1.503,0.049,0.058,1829.812365179197
0.012645,632,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0633.tif,0.0,1.805,1.492,0.05,0.059,1847.4592485800567
0.01265,632,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0633.tif,0.0,1.801,1.497,0.048,0.058,1813.55206478834
0.012655,632,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0633.tif,0.0,1.798,1.493,0.048,0.058,1783.0338653299248
0.01266,633,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0634.tif,0.0,1.783,1.497,0.049,0.059,1746.3209458575577
0.012665,633,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0634.tif,-0.001,1.773,1.483,0.049,0.06,1783.3653246579208
0.01267,633,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0634.tif,0.001,1.766,1.479,0.048,0.059,1802.5415674100782
0.012675,633,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0634.tif,-0.001,1.765,1.495,0.049,0.057,1768.6735718856457
0.01268,634,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0635.tif,0.001,1.772,1.488,0.049,0.058,1752.4387922264184
0.012685,634,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0635.tif,-0.002,1.772,1.495,0.047,0.059,1846.5981795351822
0.01269,634,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0635.tif,-0.002,1.781,1.496,0.048,0.06,1846.5981795351822
0.012695,634,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0635.tif,-0.001,1.794,1.51,0.049,0.055,2273.623965247679
0.0127,635,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0636.tif,-0.002,1.8,1.532,0.049,0.057,2310.567173781771
0.012705,635,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0636.tif,-0.002,1.802,1.53,0.063,0.059,2357.320152899414
0.01271,635,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0636.tif,0.0,1.805,1.511,0.05,0.06,2274.4238256214057
0.012715,635,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0636.tif,0.001,1.8,1.503,0.049,0.058,2206.6486463052556
0.01272,636,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0637.tif,-0.001,1.797,1.495,0.047,0.057,1745.9824677190445
0.012725,636,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0637.tif,0.001,1.791,1.49,0.047,0.059,1697.1316397130438
0.01273,636,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0637.tif,-0.001,1.777,1.493,0.048,0.059,1697.1316397130436
0.012735,636,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0637.tif,0.0,1.773,1.544,0.047,0.06,1700.332729803845
0.01274,637,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0638.tif,0.001,1.773,1.562,0.049,0.058,1716.5993801980749
0.012745,637,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0638.tif,-0.001,1.779,1.544,0.048,0.058,1768.1079091199947
0.01275,637,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0638.tif,0.001,1.781,1.542,0.048,0.059,1786.2663355271627
0.012755,637,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0638.tif,0.0,1.787,1.56,0.049,0.057,1710.4373718127492
0.01276,638,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0639.tif,-0.002,1.804,1.537,0.049,0.061,1707.236281721948
0.012765,638,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0639.tif,0.0,1.807,1.563,0.046,0.06,1801.395669030712
0.01277,638,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0639.tif,-0.002,1.808,1.563,0.047,0.057,1780.3897961632058
0.012775,638,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0639.tif,0.0,1.809,1.559,0.049,0.055,1762.2313697560378
0.01278,639,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0640.tif,-0.002,1.807,1.573,0.048,0.057,1807.5421340120351
