time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.00485,242,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0243.tif,0.001,1.802,1.801,0.052,0.062,1945.1335624014832
0.004855,242,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0243.tif,-0.002,1.802,1.755,0.054,0.061,1922.9944438565312
0.00486,243,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0244.tif,0.001,1.801,1.716,0.055,0.062,1956.350598591663
0.004865,243,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0244.tif,0.0,1.8,1.721,0.056,0.067,1947.585731948162
0.00487,243,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0244.tif,0.0,1.793,1.754,0.055,0.065,1876.749818970821
0.004875,243,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0244.tif,0.0,1.784,1.752,0.054,0.065,1803.2356849341645
0.00488,244,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0245.tif,0.001,1.773,1.731,0.053,0.064,1830.981186531418
0.004885,244,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0245.tif,0.0,1.77,1.703,0.053,0.064,1846.9619761173958
0.00489,244,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0245.tif,-0.001,1.77,1.709,0.055,0.064,1846.9619761173958
0.004895,244,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0245.tif,0.0,1.776,1.74,0.055,0.064,1903.463500408717
0.0049,245,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0246.tif,0.0,1.777,1.726,0.054,0.065,1923.6089345588757
0.004905,245,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0246.tif,0.0,1.781,1.731,0.056,0.064,1907.628144972898
0.00491,245,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0246.tif,0.0,1.797,1.721,0.055,0.065,1928.0034455280827
0.004915,245,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0246.tif,0.0,1.805,1.667,0.055,0.065,1945.30468124861
0.00492,246,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0247.tif,-0.002,1.805,1.649,0.056,0.064,1927.6504041725698
0.004925,246,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0247.tif,0.0,1.807,1.677,0.055,0.065,1927.6504041725698
0.00493,246,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0247.tif,0.0,1.802,1.671,0.056,0.065,1946.3522172376913
0.004935,246,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0247.tif,-0.001,1.8,1.67,0.055,0.065,1898.2314150852533
0.00494,247,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0248.tif,-0.002,1.794,1.667,0.056,0.065,1886.466703073978
0.004945,247,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0248.tif,-0.001,1.779,1.667,0.056,0.067,1921.1335898953535
0.00495,247,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0248.tif,-0.001,1.773,1.665,0.056,0.067,1939.8354029604754
0.004955,247,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0248.tif,-0.001,1.775,1.658,0.055,0.062,1982.195798789773
0.00496,248,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0249.tif,0.0,1.779,1.654,0.056,0.065,1966.2208654075523
0.004965,248,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0249.tif,0.0,1.786,1.665,0.058,0.065,1996.68739048395
0.00497,248,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0249.tif,-0.001,1.786,1.812,0.055,0.067,1948.7470484626374
0.004975,248,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0249.tif,0.001,1.798,1.769,0.056,0.065,1902.3055900040192
0.00498,249,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0250.tif,0.001,1.802,1.748,0.057,0.067,1816.2401911618003
0.004985,249,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0250.tif,0.001,1.811,1.751,0.055,0.067,1882.9647165255853
0.00499,249,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0250.tif,-0.002,1.807,1.741,0.056,0.068,1872.3310244547786
0.004995,249,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0250.tif,0.001,1.805,1.773,0.057,0.065,1890.890106128282
0.005,250,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0251.tif,-0.002,1.798,1.77,0.058,0.068,1945.1847775093552
0.005005,250,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0251.tif,-0.002,1.794,1.779,0.058,0.067,1978.2560884514685
0.00501,250,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0251.tif,-0.001,1.783,1.766,0.059,0.068,1988.2574301779919
0.005015,250,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0251.tif,0.001,1.772,1.772,0.058,0.068,1988.2574301779919
0.00502,251,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0252.tif,-0.001,1.769,1.759,0.061,0.069,2008.3552212757356
0.005025,251,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0252.tif,0.001,1.775,1.886,0.058,0.068,1972.7305124914096
0.00503,251,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0252.tif,0.0,1.773,1.917,0.059,0.067,1967.401840743168
0.005035,251,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0252.tif,-0.002,1.78,1.935,0.057,0.068,1918.415619046356
0.00504,252,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0253.tif,-0.001,1.793,2.01,0.056,0.066,1944.0202035733917
0.005045,252,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0253.tif,-0.002,1.804,1.93,0.055,0.065,1915.9157625229368
0.00505,252,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0253.tif,0.0,1.811,1.882,0.055,0.063,1943.6872583848083
0.005055,252,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0253.tif,-0.002,1.809,1.8,0.055,0.064,1940.9478091387348
0.00506,253,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0254.tif,0.0,1.804,1.745,0.056,0.065,1929.1830971274599
0.005065,253,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0254.tif,-0.002,1.801,1.775,0.055,0.065,1937.0711221218037
0.00507,253,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0254.tif,-0.002,1.797,1.768,0.056,0.067,1893.3506871423294
0.005075,253,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0254.tif,0.0,1.784,1.768,0.058,0.066,1862.884162065932
0.00508,254,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0255.tif,-0.001,1.772,1.773,0.055,0.067,1881.585975131054
0.005085,254,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0255.tif,0.001,1.768,1.744,0.056,0.067,1865.611041748833
0.00509,254,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0255.tif,-0.002,1.768,1.742,0.056,0.065,1840.0311008191165
0.005095,254,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0255.tif,0.001,1.768,1.728,0.055,0.067,1867.7707462126127
0.0051,255,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0256.tif,-0.001,1.772,1.741,0.055,0.064,1895.516247809866
0.005105,255,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0256.tif,0.001,1.78,1.78,0.055,0.065,1876.8144347447444
0.00511,255,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0256.tif,-0.002,1.794,1.755,0.055,0.064,1923.2558932033626
0.005115,255,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0256.tif,-0.002,1.798,1.745,0.055,0.065,1928.6452930069277
0.00512,256,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0257.tif,0.0,1.8,1.738,0.056,0.065,1877.4386560649248
0.005125,256,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0257.tif,-0.001,1.801,1.748,0.057,0.066,1858.6664274784894
0.00513,256,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0257.tif,-0.001,1.798,1.728,0.051,0.064,1912.0351273649867
0.005135,256,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0257.tif,-0.002,1.8,1.717,0.054,0.064,1968.7660482977997
0.00514,257,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0258.tif,-0.001,1.79,1.73,0.055,0.062,1944.6044199077994
0.005145,257,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0258.tif,0.001,1.777,1.754,0.055,0.061,1969.8182041242435
0.00515,257,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0258.tif,-0.001,1.772,1.779,0.054,0.064,2006.282348646051
0.005155,257,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0258.tif,0.0,1.772,1.745,0.051,0.062,1944.3772796825274
0.00516,258,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0259.tif,0.0,1.772,1.726,0.055,0.063,1884.9253352705703
0.005165,258,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0259.tif,0.0,1.779,1.712,0.052,0.062,1848.5440097668147
0.00517,258,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0259.tif,-0.002,1.784,1.721,0.055,0.064,1884.91126902605
0.005175,258,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0259.tif,0.001,1.795,1.703,0.051,0.063,1842.7021944276735
0.00518,259,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0260.tif,0.0,1.805,1.692,0.053,0.062,1855.7761469200977
0.005185,259,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0260.tif,-0.002,1.808,1.702,0.052,0.062,1915.228091332055
0.00519,259,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0260.tif,0.0,1.807,1.706,0.051,0.06,1961.8865403466982
0.005195,259,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0260.tif,-0.001,1.805,1.693,0.055,0.061,1958.9978183234514
0.0052,260,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0261.tif,0.0,1.8,1.688,0.052,0.061,2042.9669213984132
0.005205,260,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0261.tif,0.0,1.795,1.695,0.052,0.061,2045.915022493445
0.00521,260,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0261.tif,0.001,1.786,1.689,0.055,0.061,1928.3227614498508
0.005215,260,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0261.tif,0.001,1.779,1.706,0.052,0.061,1906.3289562998148
0.00522,261,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0262.tif,-0.001,1.779,1.688,0.05,0.062,1887.3502182963537
0.005225,261,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0262.tif,0.0,1.779,1.689,0.05,0.06,1749.678452889156
0.00523,261,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0262.tif,0.0,1.786,1.693,0.051,0.061,1713.1936696822381
0.005235,261,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0262.tif,0.0,1.788,1.686,0.051,0.065,1759.890780143295
0.00524,262,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0263.tif,0.0,1.794,1.696,0.05,0.061,1825.0893796100834
0.005245,262,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0263.tif,0.0,1.805,1.748,0.051,0.06,1912.0151671010494
0.00525,262,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0263.tif,-0.001,1.805,1.688,0.054,0.061,2326.3586079670704
0.005255,262,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0263.tif,0.001,1.807,1.734,0.055,0.061,2359.895290078957
0.00526,263,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0264.tif,-0.001,1.802,1.695,0.061,0.06,2343.8646531705276
0.005265,263,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0264.tif,0.001,1.8,1.681,0.051,0.06,2264.1750756468573
0.00527,263,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0264.tif,-0.001,1.797,1.672,0.051,0.061,2193.27992506432
0.005275,263,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0264.tif,-0.002,1.781,1.685,0.05,0.061,1974.0837340647172
0.00528,264,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0265.tif,-0.001,1.772,1.699,0.051,0.06,1943.55329792376
0.005285,264,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0265.tif,-0.002,1.769,1.664,0.057,0.061,1929.0534986912323
0.00529,264,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0265.tif,-0.001,1.768,1.703,0.051,0.062,1980.410167134411
0.005295,264,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0265.tif,0.001,1.772,1.74,0.051,0.062,1936.6998192147998
0.0053,265,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0266.tif,0.0,1.776,1.77,0.051,0.059,1792.298547264613
0.005305,265,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0266.tif,0.0,1.779,1.779,0.051,0.063,1822.8289834055704
0.00531,265,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0266.tif,0.001,1.793,1.788,0.051,0.061,1809.6490716269163
0.005315,265,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0266.tif,0.0,1.801,1.738,0.051,0.06,1778.7551328031993
0.00532,266,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0267.tif,-0.002,1.805,1.709,0.051,0.063,1806.4348438143813
0.005325,266,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0267.tif,-0.002,1.8,1.693,0.052,0.062,1760.7508075938779
0.00533,266,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0267.tif,-0.001,1.804,1.7,0.051,0.061,1787.1462245662103
0.005335,266,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0267.tif,-0.002,1.798,1.714,0.049,0.062,1791.1343102909552
0.00534,267,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0268.tif,0.001,1.79,1.702,0.054,0.062,1754.470157129542
0.005345,267,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0268.tif,-0.002,1.78,1.726,0.048,0.059,1720.7626883841342
0.00535,267,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0268.tif,-0.002,1.772,1.742,0.049,0.061,1782.477361513067
0.005355,267,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0268.tif,0.002,1.773,1.709,0.049,0.061,1737.03624048573
0.00536,268,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0269.tif,0.0,1.775,1.689,0.051,0.06,1779.706603775628
0.005365,268,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0269.tif,0.001,1.777,1.688,0.05,0.06,1823.3628401083138
0.00537,268,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0269.tif,0.0,1.783,1.651,0.052,0.061,1836.500876982583
0.005375,268,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0269.tif,-0.002,1.794,1.667,0.049,0.058,1836.500876982583
0.00538,269,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0270.tif,-0.002,1.804,1.64,0.049,0.06,1918.5099176942826
0.005385,269,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0270.tif,0.001,1.808,1.651,0.051,0.06,1939.15940818099
0.00539,269,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0270.tif,0.0,1.808,1.692,0.052,0.058,1883.52660437321
0.005395,269,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0270.tif,0.001,1.808,1.675,0.053,0.061,1873.4295626917205
0.0054,270,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0271.tif,0.001,1.807,1.684,0.049,0.062,1873.4295626917205
0.005405,270,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0271.tif,0.0,1.802,1.696,0.05,0.062,1810.4662260350246
0.00541,270,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0271.tif,0.0,1.787,1.742,0.051,0.06,1780.7867651321335
0.005415,270,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0271.tif,0.0,1.776,1.784,0.051,0.06,1805.901369481498
0.00542,271,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0272.tif,0.0,1.773,1.763,0.049,0.058,1846.516610621403
0.005425,271,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0272.tif,0.001,1.77,1.776,0.049,0.06,1821.2584985480928
0.00543,271,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0272.tif,0.0,1.776,1.7,0.049,0.058,1781.5362363532265
0.005435,271,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0272.tif,-0.001,1.775,1.684,0.048,0.058,1747.895843479512
0.00544,272,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0273.tif,-0.001,1.781,1.67,0.048,0.059,1747.895843479512
0.005445,272,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0273.tif,0.002,1.794,1.686,0.048,0.059,1692.2630396717316
0.00545,272,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0273.tif,0.001,1.8,1.675,0.049,0.06,1698.4754476900375
0.005455,272,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0273.tif,0.0,1.801,1.688,0.049,0.062,1775.9473146991181
0.00546,273,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0274.tif,-0.002,1.8,1.681,0.05,0.06,1759.6806643048883
0.005465,273,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0274.tif,0.0,1.798,1.706,0.051,0.058,1740.2918204953596
0.00547,273,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0274.tif,-0.001,1.793,1.713,0.047,0.059,1782.960789569288
0.005475,273,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0274.tif,0.0,1.783,1.682,0.047,0.059,1816.8426925852395
0.00548,274,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0275.tif,-0.002,1.775,1.661,0.05,0.06,1816.8426925852395
